"Date","UPRO","SSO","UWM","QLD","DDM","FAS","SPXL","MIDU","IXN","IXJ","VGT","IGV","IYW","XLK","FDN","VIS","IYJ","XLI","VHT","XBI","IBB","IYH","XLV","FBT","FXH","QCLN","IYK","VCR","XHB","ITB","IYC","XLY","ARGT","VBK","VIOG","VIOO","IJT","IJR","VOT","IVOG","IVOO","PDP","IJK","IJH","IWP","IWR","MDY","VIG","VONG","VONE","MGK","MGC","VUG","VOOG","SCHD","SCHG","SCHX","PRF","PKW","IVW","IWF","IWB","RPG","QQQ","OEF","VOO","SPY","IVV","RSP","DIA","VTHR","VTI","SCHB","IWV","ITOT"
2014-06-04,0.00487248943994593,0.00411707374707925,0.00766094798633252,0.00671331192644648,0.0012685020416797,0.0106355975419708,0.00472556807877076,0.0140364931783783,0,-0.000106824861340045,0.00288134243165161,0.00037143034406103,0.00286643867090802,0.00185501574520198,-0.000178368254090968,0.00106234016582051,-0.000291313430477918,-0.000184487688432526,0.00320944753049284,0.0195884877096449,0.0105288777504205,0.00254049035001276,0.00283030235003225,0.0141609729949124,0.00440909377956569,0.00757164265158189,0.00405394283682766,0.00495952930108805,0.00253164700189506,-0.00291735985200432,0.00367182494052535,0.00485289104173236,0.010885807645251,0.0052354380823833,0.00601402352881646,0.00477039170748311,0.00558805265857319,0.00448595144806954,0.00404898784258086,0.00353264828623307,0.00514519298704625,0.00414830752267026,0.00348604283744459,0.00527446768773031,0.00332666786090226,0.00386088637172367,0.00459662799245194,0.00271614994734976,0.00283710360533624,0.00202112124682936,0.00264977634273585,0.00242430421765587,0.00257825141855402,0.00226597346629284,-0.000527313505257775,0.0033557079877322,0.00216774413593675,0.00218154972355018,0.00361011206118822,0.00183623152509827,0.00280096545682453,0.00166852095004535,0.00424347540364329,0.00372192006647154,0.00116833755549569,0.0018095854651556,0.00202077322035412,0.00180254471126974,0.00306364539949881,0.000658392943354026,0.00224287414157751,0.00210493730437193,0.00277324977740089,0.00330203642577275,0.00238187610081137
2014-06-05,0.0205144342094369,0.0124269307351722,0.0410571726687857,0.0170456055034711,0.0115958949966355,0.0269714101779595,0.0209926891104073,0.0302934049985799,0.0096519911299393,0.00341477217698052,0.00901725739749004,0.0114441655785034,0.00876045480746259,0.00659720033591762,0.0148701624794514,0.0116118575795738,0.0113955844468819,0.0100945890717724,0.00365525400124245,0.0207537317623252,0.00703968418247857,0.0030875137718755,0.00116306398847136,0.0105537885258484,0.00400884373845584,0.011783853549509,0.00302964277872868,0.00595627650057365,0.00849732899626211,0.0107929653257332,0.00706085796807506,0.00648424212252882,0.018044917379697,0.0145639304378081,0.0188256832601316,0.0187552920758792,0.0189743163892605,0.0193929621657165,0.0069937342074041,0.00957150741595042,0.0101059951631624,0.00593317853253048,0.00954063304234535,0.00968124743799305,0.00650650089481067,0.00730116508822588,0.0100309751459559,0.00656586853908583,0.00651689066492873,0.00693044360661073,0.00619933376966352,0.00588457361880531,0.0072862655324529,0.00730243802710282,0.00630922193588213,0.0064698546975703,0.00647530861730642,0.00651617037826636,0.00471855707344845,0.00721538557755527,0.00680162088041626,0.00738211350374303,0.0052791596455924,0.00837830926112851,0.00686572771021317,0.00675676562786273,0.00650087421666029,0.006615963802864,0.00675985082406628,0.00602497714206136,0.00781084095848773,0.00807779997302172,0.00700569698985262,0.00717469489024821,0.00699939653695218
2014-06-06,0.01409608469892,0.00965682159853123,0.0190300228736597,0.0112646539988192,0.0112975947328341,0.0183862134666067,0.0136203841540092,0.0157448198587785,0.00191932319715946,-0.00213292178547607,0.00526649615686095,0.0132484098831556,0.00482231756098475,0.00446133799227613,0.00630585379073342,0.009401379679649,0.00946151282892081,0.00999377818926174,0.000273674130607292,0.0105805579486472,0.00366385358973108,-0.000632576911798657,-0.000996860017782163,-0.00164564885098527,0.00380295187555756,-0.00266601057225453,0.00502917988250201,0.00582880868405059,0.0155475768633038,0.014754407301135,0.00339092848735477,0.00584488750920834,0.00578305226174348,0.00886440155721986,0.00903460122024762,0.00909650510493354,0.0100306855970327,0.00928549246536787,0.0065256837174955,0.00801178639297329,0.00548867737443249,0.00513087303925084,0.0080321977118328,0.00618983869519138,0.00612524601108997,0.00556581878635692,0.00562035750437921,0.00435336163241478,0.00388979403949908,0.00378034699463344,0.00406795380037547,0.0042035641824877,0.00459064303375275,0.00341807642567046,0.00287845285752524,0.00477327875265759,0.00450785360346397,0.00500109024273941,0.0069250137899723,0.00478149519567744,0.00432443996878355,0.00476937531392611,0.00838909090363492,0.00572632970013431,0.00393515547277374,0.00475861499784593,0.0047713606423263,0.00504776087734243,0.00527011777314752,0.00557502776758327,0.00443609456687793,0.0051515569419808,0.0052748302492446,0.00498327352220383,0.00493774984905896
2014-06-09,0.000914159887969901,0.000727262437406686,0.00564623835568604,-0.000512287463909042,0.000467770112139419,0.00272490136052797,0.00120327243785694,0.00390081191039104,0.000751081877589421,-0.00110498596372839,0.00104886458122845,0.000603176870440589,0.00104415522968328,0.0010457699209477,0.00133600713251296,0.00197898142445559,0.00211763222256924,0.00168319562629279,-0.000821745820729096,0.0199334248314912,0.00261746267842112,-0.00126793878138777,-0.00172209368482609,0.00273381547013792,-0.00069660263441664,0.00195191756407325,-6.68807280322687e-05,0.000522339596010198,0.00368214851908913,0.00243211455950226,-0.000215012507898686,9.96264761637137e-05,0.00869548951891692,0.00188384428742571,0.0024944385558298,0.0026057392259003,0.00238787974520838,0.00258749679756989,0.000419382171564501,0.0013273411650005,0.0011558952949001,-0.000939577780090362,0.00120212221824953,0.00120357191417172,0.000452043604472254,0.000228588050714785,0.00108800825742187,0.000638207290867638,0.000143726866557449,0.000665188683439365,0.00039262706010926,0.000349379882750457,0.000305190186404454,0.000639182049899795,0.000522210711100595,0.000206988860209705,0.000428096529192097,0.000490964800088269,0.000296699332266209,0.000286094832430798,0.000147496319169948,3.05045971116379e-05,-0.00065330479744101,-0.000251477441828373,0.000615514686262876,0.000334920575425163,0.000341035764723837,0.00037276305589649,0.000481478656652521,0.000315289289466668,0.000736881758711908,0.000559497259922147,0.000630716050679247,0.000656432411186358,0.000521998603574466
2014-06-10,0.000706561882144628,0.000348644647478253,-0.00429509047312169,0.00307136646139628,0.00148372921671379,-0.00119213207045291,-0.000133466800331676,-0.00983399533487911,0.00134952787013318,0.00406198318065024,0.00188323976737145,0.0008433227312247,0.0021868897481459,0.000521946755510085,0.00485772992775762,-0.00254006435002646,-0.00217631722977822,-0.0023413068087596,0.00210039799514273,0.0251160516859365,0.00510726793475358,0.00293339096774358,0.003336133286097,0.0026353657223635,-0.00152268774143291,-0.0037224185497996,0.000802497765946095,-0.00239765886163076,-0.0070433301884247,-0.00445254732769642,-0.00323128169451859,-0.00194398565893545,-0.000468321233838764,-0.00266034261720312,-0.00698922940664189,-0.00360036399719261,-0.00429204947302795,-0.00441539790787385,-0.0038843363742957,-0.00482229664485916,-0.00325722382286737,-0.00231213969897973,-0.00451000061541767,-0.0032562286249889,-0.00203484123903281,-0.00212123103906226,-0.0028359219598365,-0.00191462187260289,-0.000323432715813206,-0.000443126181821126,-0.000130747597352332,0.00104702725178848,-0.000915570559213455,-0.0011714074259697,0.00052154409111259,-0.000828027353705646,-0.000427899022361258,-0.000566253338462808,-0.00289558056311301,9.52771273603094e-05,-0.00055307263673743,0.000548778929920255,-0.00170164317713649,0.00172362421809203,0.00161290351971921,0.000223196653646308,0.000102275165439646,-0.000203195814648932,-0.00183870554717863,0.000649759297654596,-0.000441755945570131,-0.000197365824450014,-0.000630276297148346,-0.00051339836417371,-0.000111797908663893
2014-06-11,-0.010115436380805,-0.00699609324896121,-0.00935018477862338,-0.000541320836026179,-0.0121816792348421,-0.0184595526864332,-0.0095219655938457,-0.00893400286445384,-0.00236287029766771,-0.000426824604009481,-0.00104578550679259,0.00180474087717962,-0.00176996249591087,-0.00235079108645839,0.00311042246814109,-0.00822897033668043,-0.00674811285721674,-0.00742017715323398,-0.000456252567936797,-0.00776439651437817,-0.00108357123358687,-0.000554301791917335,-0.00116635855234013,-0.000877687964590949,-0.00228831142675615,0.00478347962916195,-0.00381761562802028,-0.00268109999001992,-0.0129912745769885,-0.0171853656602647,-0.0025925641222333,-0.00299800856389825,-0.00752232020235535,-0.00210096238897282,-0.0016808150510989,-0.0045187404752538,-0.00295619115614468,-0.00479798141274834,-0.00094708766436674,-0.00199865415508157,-0.00273995326583732,-0.00180203416503305,-0.00219791927388079,-0.00276899618152133,-0.00226582174654466,-0.00287692987221786,-0.00327331352056767,-0.00499520750468748,-0.00421412918673011,-0.00255176267413179,-0.00117814006689677,-0.00359438754817972,-0.0010183096499267,-0.00095939456215529,-0.00418080060946586,-0.00248812076293992,-0.00321504931925792,-0.00419996069677475,-0.00357551218908143,-0.00267226728978432,-0.00232647301362903,-0.00375616770474357,-0.00013104487236514,-0.000215339071628584,-0.00415274549519299,-0.0032405994963217,-0.00348258056087756,-0.00320637981600007,-0.0035556367830481,-0.00592243344624527,-0.00354100185798516,-0.00336031152330001,-0.00357936999525207,-0.00325730616844383,-0.00347123126145297
2014-06-12,-0.0220919128916095,-0.0143187880382154,-0.0112182079537855,-0.0172033551426752,-0.0122473802588779,-0.0166424587468882,-0.0226228775174567,-0.0148448953037246,-0.00984895038909659,-0.00331387343331475,-0.00861711931555245,-0.00796532084936044,-0.00900246842014914,-0.00866721095621098,-0.00988304550357073,-0.0138672429312681,-0.011124050481712,-0.0135334545438154,-0.00521573218815819,-0.000134446612232081,-0.00483035588094085,-0.00476378824863775,-0.00501421742535762,0.00263074374943024,-0.00516797005952417,-0.00106106107936245,-0.0089985846933294,-0.0127639037218204,-0.00624608536370207,-0.00995445797683124,-0.0134755765330416,-0.0128429502762994,0.00470810640351735,-0.00478414855506607,-0.00814708943784095,-0.00950560306840959,-0.00687519560306629,-0.00628097287033284,-0.00686708084264806,-0.00580817937795523,-0.00486616833931001,-0.00827945189016787,-0.00551611761745598,-0.00541809993691674,-0.00682827288135008,-0.00653519983321828,-0.00512636068279846,-0.007604547926133,-0.00782702132195314,-0.00859041387911005,-0.00987174873902673,-0.00692565228534336,-0.00880072183355891,-0.0095376490686243,-0.0057772744722672,-0.00771073962510031,-0.00667750447416849,-0.00616160071743537,-0.00764039671811289,-0.00902381104621389,-0.00902469487553901,-0.00626095424076172,-0.00815690632674766,-0.00908404636393846,-0.00777498558687779,-0.00747090113683197,-0.00710503443012373,-0.00736765687383089,-0.00582168868841514,-0.00631638974743532,-0.0065617317506345,-0.00715354256991166,-0.00719732150097592,-0.006719520372086,-0.00652716692175748
2014-06-13,0.00907608352444149,0.00585835156767702,0.00391111609674325,0.00540220148210902,0.00379086407428299,-0.000411904049152223,0.00946563072675859,0.00717089907555517,0.00544589501146254,-0.0008570113096261,0.0063124671085382,0.00976672651035905,0.00670717263319723,0.00578647056729727,0.0105729558507866,0.00288492369731691,0.00346555997980146,0.00349231120962932,-0.000734232785685567,-0.00390543904665291,-0.000968899191699007,-0.000636907905958997,-0.000838135990408861,0.00474286965894375,-0.00153643202876673,0.0142295414325871,0.00121805739167652,0.000749845363894204,-0.00439558000670767,-0.00417715737240403,0.000821862447479856,0.00045608513623548,-0.00896448539377474,0.00365100398541201,0.00676081331948172,0.00506740731809803,0.00348591938277304,0.00237134370855595,0.00264676449792499,0.00158740709123325,0.00201275557104703,0.000259722036536765,0.00162554085015535,0.00285526649417182,0.00285079159943827,0.00402668227546393,0.0025860213354322,0.00142221237841037,0.00152671792039612,0.00424863123858528,0.00211421854651723,0.00271576801210186,0.0021561587379165,0.00161379345368563,0.00525341377967415,0.00125444298281705,0.00259011584474405,0.00399792630286471,0.00247824839604349,0.00221551893765568,0.00178915400516624,0.00276704662946076,0.003033742411859,0.00292886248971976,0.00314050859700731,0.00315242887490425,0.00304389020865889,0.00323005230892522,0.00344419459708388,0.00197069134170048,0.00267437193776858,0.00328507580711727,0.00318171859924942,0.00284834685193081,0.00248083122274396
2014-06-16,0.000571753694683017,0.000442223564618268,0.00259219724942275,0.000517055322130365,0.000168123739809426,-0.00379812149290922,0.000636566408341565,0.000260402148540792,-7.54328386671312e-05,0.000963148332719181,0.000454173939915907,0.00258971410901029,0.000417550515647798,0,0.000114922715612915,-0.00025616716327284,-0.000609166715972888,-0.000367180751593225,0.000916852145460569,0.00617200205478382,0.00120949575607546,0.000689477832488223,0.000670123635507846,0.00161480560143657,0.0008318205119555,0.00775826763370722,0.0012487400549698,0.00121580678490248,0.00292399526600729,0.00264056698714036,0.000683929275458852,0.000759133892134429,-0.0125558059239132,0.0017500518100849,0.000692898060791354,0.000303150966515275,0.000734780565430127,0.000394549449513969,0.000422636717065514,0.000140959229644073,0.00024684829297408,0.000605510308799262,0.000108263774810405,-0.000213901877183508,0.000455173787290561,0.000188343118053813,7.82507757597788e-05,0.000172220786431039,0.000689432217096271,0.000334556299820238,0.000351776642390434,0.000451685173608627,0.00023923037201906,0.00053708948379151,0.00156822043401956,0.000208877291430257,0.000287294422725978,0.000303866620013082,0.00014998125824797,0.00022443451368076,0.000595289811077659,0.00018415286173933,-0.000263491444613035,0.00028873251095687,-7.74487047561545e-05,0.00028092363413187,0.000274596244394325,0.000306970266024232,0.000572535418216052,0.000139188614801369,3.71000937989429e-05,0.000264898351579414,0.000352756930948216,0.00017235387504065,0.00037520640311604
2014-06-17,0.00799529929517561,0.00528915196364386,0.0150273671833863,0.00100241499258203,0.00427696554197284,0.0262185794113798,0.00787304210255541,0.0244640299649212,0.00361498356151814,-0.000855270515516656,0.00376325974008972,0.0118358586531775,0.00364450864168791,0.00235756488089796,0.00806805495555515,0.0035493538489811,0.00259601124019535,0.00275155637924761,0.000732216750045164,0.00205098481897241,-0.00290177936540231,-0.000476987292338353,-0.000502201395821438,-0.0047198821577622,0.00306278953054573,0.0336800376977285,0.00322873865078793,0.00409908341749949,0.00435730523334056,0.00331675262599404,0.00376432523067721,0.00393514965155268,0.00392927813988956,0.00802379354225198,0.00915405790195569,0.00884870520965547,0.00834917767325201,0.00734329026343772,0.00400469501386505,0.00978182924546308,0.00842467080984407,0.00284789836495712,0.00892290909384822,0.009371124913599,0.00510405457741349,0.00550716698837655,0.00825971871744478,0.00219282895621733,0.00282332688357872,0.0023378691286298,0.00118605802099364,0.0024046299172512,0.00194544676169151,0.00235850241764573,0.000521402534807839,0.00187754305703042,0.00301075496245546,0.00329743890396263,0.00538363794696499,0.00182529467411935,0.00211667211048334,0.00330853172193412,0.00591363824872771,0.000540925090500441,0.00174086976273382,0.00263585582070904,0.00277554149675137,0.00234973295129486,0.00460979419695239,0.0018469307174712,0.0043302015052318,0.00356861014048221,0.00358986772580816,0.00386911619826171,0.00292071648966552
2014-06-18,0.0225603418873973,0.0146625074041669,0.0126380364373846,0.012131236950914,0.0107370291846925,0.0157071292053577,0.0217995398681075,0.0139454181499502,0.00663107803921661,0.00745870282483016,0.00468438900657566,0.0112321179464894,0.00435590824303117,0.00521914030774997,0.0117278133232505,0.0053480979859591,0.0043117587868491,0.00566266915169051,0.00756503630643333,0.0113693073818649,0.00839991694720373,0.00768290990903427,0.00800537951027218,0.00744233164035679,0.00571754945902226,0.00443897153062708,0.00812650576164853,0.00694865457573926,0.00310071566259534,0.00206735657810632,0.00845877349382821,0.00752449031832482,0.0308905345478544,0.00629359588409534,0.00527705720398229,0.000200240236900476,0.00602865428015598,0.00603359033360175,0.00576788346363136,0.00240443380497849,0.00522959041444553,0.00515733472730901,0.00411124093777075,0.00387886503938464,0.00575332394418981,0.00609765445694471,0.00499266832927902,0.00948964552456087,0.00723897062087004,0.00808469970716928,0.00787094452991596,0.0077750988605834,0.00764257028854487,0.00799876293667709,0.00649437291021543,0.00809548807539971,0.00748742416524197,0.0073517496994145,0.00646676331651546,0.00764887561249078,0.00687595019392725,0.00704006564823657,0.0066601877710102,0.00560894584076403,0.00716355464986282,0.00742171339771001,0.00731289157878312,0.00777580724686983,0.00746223289854969,0.00552040709409535,0.00552426539071555,0.00739393140112981,0.0071413875081913,0.00701216325030783,0.0072646531083337
2014-06-19,0.00331881533130872,0.00276864686287224,0.00148313304200456,-0.00216196823243064,0.00206753588438264,-0.00460599592719516,0.00356558987372148,0.00203760061998927,-0.00291673981648708,0.00265041247759625,-0.00259969987210637,-0.000814758846727895,-0.00227923845044421,-0.00182362962216325,-0.00763297743763549,0.0024733840850743,0.00143316323483768,0.00254682684833592,0.00299199648367209,0.00189330563971488,0.00279761187697315,0.00370152819206931,0.00331676912728062,-0.000494449963548618,0.00398299242553622,-0.00691360778481823,0.00428735879249769,-0.00166328816906622,0.000928454330529464,0.00123843155639324,-0.000324017823814892,-0.00240162232518082,0.000475077224426047,0.00206269015667074,0.000584682852233924,0.00539023065917731,0.000917868970795948,0.000718021936413001,-0.000627583712453949,0.000417601021339567,-0.000417362276509221,-0.000514535629707001,0.000256368179644525,0.00126612985096995,-0.000450067509284042,0.000991927652886814,0.000347387742153706,0.00267669531241577,-0.000215288540554024,-0.000551696363314851,0.000261353538705388,0.000893226228607603,0.00010145663157193,-0.00085017009664105,0.00284424241961215,0.00123971092818958,0.00127799807123889,0.00213881999853626,-0.000444664287740269,0.000571395940132182,0.000773352495925751,0.00163859842510598,-0.00286758532918558,-0.000645545518287887,0.000575507854535963,0.00122236377871954,0.00112033929853277,0.000809690847308598,0.00143370506344605,0.000946707396942094,0.00264082456907012,0.00117799170565306,0.00125500960323194,0.00110722661268169,0.00133534405180509
2014-06-20,0.0060848241650957,0.00362225493079317,0.00749573089379718,0.00189197768045986,0.00379325939435826,0.0079968837201748,0.00617650954962621,0.00704608460241704,-0.00157407271567439,0.00790934818344441,-0.00177164338410082,-0.00455155143452281,-0.00270050013097145,-0.00680269517151244,-0.00341124331655412,0.00436101375823781,0.00409699975866736,-0.000363456297264132,0.00928142742066085,0.000651991942324381,0.0200718239874327,0.0100118629018203,0.00462501642698001,0.00788181449345654,0.0114802614823134,0.00444994553844581,-0.00159318962306302,-0.0025928249221729,-0.00558314070736289,-0.00371978110253201,-0.0036524207049004,-0.00693712613981899,0.0299508583205263,0.00300702927389885,0.00291796719214572,0.00268435815298457,0.00499167421667418,0.0026879507028064,0.00511401213826918,0.00375039513975016,0.0031260002206161,0.00333978460701288,0.00307158369184751,0.00196642384443248,0.00449138409981418,0.00327897110486446,0.000231643129196873,0.00152635493289688,0.00150634840162752,0.00363537711910836,-0.00013066823114376,0.00163558142310851,0.00111590174752598,0.00180577880178093,0.00283614989646351,0.00123817594773999,0.00170144656738621,-0.00247693215173956,-0.0040107004740422,0.000951436780593977,0.000662375809989852,0.00172667831206323,0.000391491032732653,-0.00150804637849712,0.00160955420315893,0.00199701074294884,-0.00275212447676885,0.00186984767051092,-0.000651371260717215,-5.91063669871745e-05,0.00197606826844544,0.00235176984779284,0.00229669168707097,0.00170094442650164,0.00222177385328755
2014-06-23,-0.000404647985870369,-8.60992729398595e-05,-0.00154993572630045,0.0001799694095729,-0.000851555931394701,0.00195230944182881,-0.000218421692720234,-0.000390299333182593,0.000187479613610015,-0.00133318076884659,0.000868101232658061,0.00151718381150759,0.000727235237293913,0.000961253766675658,0.00266600589594848,-0.00177052171719101,-0.00146114840524548,-0.00194434259565251,-0.00131810182845237,-0.00204859094604829,-0.00357885268571791,-0.0013778039808492,-0.00126585362564424,-0.00283338120821421,-0.000436912969026745,0.00164043962220209,-0.0010979731051156,0.000617585475642537,0.000621473134941172,0.000275938205603396,0.000135485007046903,0.000403317231953404,0.0114797625962383,-0.000105371163593528,3.23799346403201e-05,-0.000662578903602067,-0.000581419641576145,-0.000597062670827046,-0.000138834519018151,-0.000208023030897035,-0.000590083636754483,-0.000770317417142489,-0.000319613073394723,-4.67864170032623e-05,-0.000186780227294861,-0.000185342859668249,-0.000360316066517803,-0.00242363036539817,-0.00125671136780945,-0.00176407246476654,-0.00122163746904471,-0.00138950628606036,-0.000101401074859658,-0.00148906507916277,-0.00267117024628691,-0.00103275236251353,-0.00163311996501249,-3.75852553824724e-05,-0.000148883430915434,-0.000348890718056013,0,-3.02504729681942e-05,-0.000174023325901237,7.18689383239559e-05,-7.66084553393979e-05,-0.00164810389610009,-0.000102082587917988,6.73263323439455e-05,-0.000304231052283787,-0.000335311717935185,-0.00109855094100604,-9.78871997000785e-05,-0.00160272072952815,5.66374948394824e-05,-0.000111003831124108
2014-06-24,-0.0183009701505493,-0.0124774168812353,-0.0207897679911958,-0.00180082886772689,-0.0128723110742217,-0.0204996525036973,-0.0183904104709426,-0.0238196313040266,-0.00858376637741707,-0.0114553863150215,-0.00605242365061791,-0.00701098938666017,-0.00739548186040869,-0.00524938206415384,-0.00475704256948664,-0.010612470977017,-0.012492916421509,-0.0101057173280307,-0.000900955015898636,-0.00288982201779223,0.0101105328506194,-0.0040720259709223,0.000661501578739689,0.0098485962230285,-0.00601392539888447,-0.0218371451058115,-0.00813133041457403,-0.00268756005594748,0,0.00783028917720682,-0.00668735162216852,-0.00242136914850065,-0.0175246902372525,-0.00992899081795314,-0.00809328187229429,-0.00758935146241837,-0.0112022908845897,-0.0109960732390174,-0.00522085362204661,-0.00793905776411904,-0.00700727670904826,-0.00955716935401754,-0.0104147259536335,-0.0104395109864041,-0.00607155008931961,-0.00595047927055262,-0.00802784133990271,-0.00771111632812199,-0.00584480478296731,-0.00565382595040787,-0.00618220963719547,-0.00718667553116539,-0.00855572544306373,-0.00555850712603839,-0.00598726260732414,-0.0058091033523667,-0.00599706218003945,-0.00701434037260723,-0.00604908308067969,-0.00822105767749524,-0.00586640667641198,-0.0061942353683198,-0.00169853050372734,-0.000970445932761939,-0.0102790072941757,-0.00592080155569937,-0.00604235539011513,-0.0106573247617211,-0.00720043671267994,-0.00617621182413421,-0.00706715637564934,-0.0111248697879017,-0.00672836824574009,-0.00673454654462058,-0.0111620764291692
2014-06-25,0.012383243472168,0.00790311986184585,0.0155470389834132,0.0112023396701987,0.00292110539604442,0.00503880920834679,0.0127373355332655,0.0183728937406356,0.00237920017921898,0.00743976223582839,0.00594836081130142,0.00444607019200927,0.00562974786262559,0.00393965042871844,0.0101661159334986,0.00172860888401727,0.00260752472610311,0.000922916514344563,0.00977633697789578,0.00243060721546099,0.00156442845855017,0.0103044863032186,0.0108517996575018,0.000734815124508877,0.00844680769211036,0.013456519687405,0.00110815505778389,0.0085012338962762,0.00773159898244938,0.00654662717541211,0.00831168395975044,0.00844902443845006,0.00767675948166554,0.00676247455590074,0.00205387134700916,0.00649452230811762,0.00762119190864768,0.00740416926577128,0.00386607249971724,0.00658556703437361,0.00565152739869553,0.00878558645308631,0.0078533004384785,0.0059384834669016,0.00517436486711943,0.00452807263074975,0.00671357476997154,0.00386294582865946,0.00627631104775515,0.00454777562196668,0.00801635133219443,0.0059924374076133,0.00754103229649303,0.00694337019690202,0.00260764160007389,0.00663627459830643,0.0045010901091912,0.00283430827834987,0.00336516294314569,0.00688734308520595,0.0064181030397269,0.00464921756654607,0.00898271974470156,0.00634449148278273,0.00544142587200827,0.00424863681707479,0.00450961614029008,0.00407334063153811,0.00471884471497925,0.00243941223047378,0.00486406005270031,0.00503625221419191,0.00484058590798749,0.00520406410497195,0.00492669247304959
2014-06-26,-0.00148494592487242,-0.0015583069554567,-0.00251720950954204,0.000801746067622601,-0.00250328900329566,-0.00696027408790759,-0.00184745367932601,-0.00547643784818977,0.000339424121365329,-0.000953482777888433,-0.00166618805251355,-0.00163578724618912,-0.0012483513272406,-0.00104906902950377,-0.00050584268420457,-0.00105601698426915,-0.00251088497450859,-0.000738298291765332,-0.000267788438095015,-0.000524985235034917,0.00195210306026156,7.77307501565908e-05,0.00130737065022281,0,-0.00355770430908466,0.00395257412053736,-0.00292413620470453,0.000643885410646416,-0.00339457215619206,-0.00408664238545191,0,0.000750964972973148,-0.00677050656721071,-0.000475890244226464,0.00195223095724518,-0.00229327579854304,-0.00250607434230491,-0.00306337741926572,-0.00198342362602798,-0.00114675015495922,-0.00135761076297909,-0.00154474798998024,-0.00205396729324637,-0.0020461676080284,-0.00168428537167498,-0.000928813439209456,-0.00212946750792582,-0.000771380865857752,-0.00107928776972882,-0.000885761793961709,0.000784992839047757,-0.00179391587796326,-0.000203035838807488,0.000425723707320539,-0.00208555857435333,-0.000827171245939697,-0.00149812768514733,-0.00124611738731271,-0.00134473347595487,-0.000285989413476459,-0.000772502107381997,-0.000636855791079257,-0.000648253064503052,0.00053576597545471,-0.000577501896153619,-0.000502173387545063,-0.000716075927318918,-0.000711630170372944,0.000130787835929239,-0.00118918434400275,-0.00132423326926147,-0.000591171572861443,-0.000630137582543604,-0.00102158190828076,-0.00167682117824896
2014-06-27,0.00557888476258858,0.00397752361832924,0.0130884924703895,0.00833559849930135,0.00108546627571897,0.0079649561576539,0.00500654550388892,0.0152805231983509,0.00383879893160018,0.00021199660952651,0.00561216411733187,0.00408432798364897,0.00581211819455741,0.0060169964918981,0.00286312616639584,0.00335617134322366,0.00357127934774169,0.00239743773293853,-0.000893158306253579,0.00745582905366656,0.00136425738576096,-0.00186556600707203,-0.0026165182548197,0.00378762742767449,0.000749990666600446,0.00589967281752485,0.00262204668174933,0.00367143135056745,0.00524132555650444,0.00937443180614038,0.00332155685425604,0.00239910150156987,-0.00408441684222474,0.00624730205913426,0.0070932036498014,0.00735953602570874,0.0070012287982819,0.00781993102023774,0.00396293147676882,0.00354017442268469,0.00614677145012806,0.00231633089091133,0.00467932015871142,0.00612609741156391,0.00291767682103997,0.00241309320498594,0.00560446714381648,0.00192742749129977,0.00151069417984534,0.00221292409167857,0.00300363266625434,0.00194329979727282,0.00354771028562674,0.0027626730845108,0.00156456353213074,0.00371670880051252,0.00278049591564501,0.00226445976668841,0.00313479880537126,0.00257126940252694,0.0030861591952398,0.00163681953514545,0.00284901767077168,0.00438296718293339,0.00184675722989064,0.0017286941719531,0.00194246849023479,0.00304626048690734,0.0026116102083574,0.000535292206090315,0.000772658595000896,0.0026576520130395,0.0025179199202962,0.00178714993585238,0.00301630123118633
2014-06-30,-0.00052196616069881,-0.000287778083430351,0.00262792210025393,0.00135131350426385,-0.00117045520738779,0.001269588250905,-0.000219093332958571,0.00498201032764872,0.000862821942141635,-0.000141317787497678,0.00103477939596242,0.000504245544194335,0.000861282446813295,8.69126815089257e-05,0.000672060033841555,-0.000702766601671158,-0.00061077215227817,-0.0014151689968971,-0.000835069473599517,0.00112753634958308,0.000389279083524793,-0.000830911059740888,-0.00131254200797201,0.00133877944618751,-0.000500206443522977,0.00244199714342378,6.71265530992531e-05,9.15983447502673e-05,0.00234922580055031,0.00202223745321867,-0.000458635228087774,-0.000149796527742442,0.00271740635385017,0.00141598966438283,0.000902469465769132,0.00108820067715635,0.00107798371039027,0.00119162996265082,0.00100459413516695,0.00210676071279168,0.00131303855232554,0.000941223403792489,0.00151008714491491,0.00147096282837166,0.00119314074876631,0.00152082798882613,0.0014230337422563,0.000213859488977498,0.000969073809508019,0,0.000390942897546527,-9.95618620827203e-05,0.00023601207541686,-0.000424700982500382,-0.000956739065726529,0,7.12012801169127e-05,7.54042748889905e-05,0.000893042155653131,0.000158493795436146,0.000220011005456815,0.000151407249206925,-8.62390072063253e-05,0.00056841818665804,-0.000731128720246465,-9.28793696767512e-05,-0.000170278047592244,-0.000439633813533753,0.000130382252550346,-0.000555454516635038,0.000771474079607856,0.000131020476707389,0,0.00036823741597039,-0.000111563561892352
